values
"[158, 544, 1656, 2858, 6261, 7690, 9959, 10776, 12046, 13521, 16357, 17877, 19442, 20123, 22096, 22641]"
"[158, 544, 1656, 2858, 6261, 7690, 9959, 10776, 12046, 13521, 16357, 17877, 19442, 20123, 22096, 22641]"
"[158, 544, 1656, 2858, 6261, 7690, 9959, 10776, 12046, 13521, 16357, 17877, 19442, 20123, 22096, 22641]"
"[146, 859, 1822, 2849, 3603, 4274, 6264, 8485, 10664, 11251, 12110, 12445, 12759, 14289, 18521, 20910]"
"[146, 859, 1822, 2849, 3603, 4274, 6264, 8485, 10664, 11251, 12110, 12445, 12759, 14289, 18521, 20910]"
"[146, 859, 1822, 2849, 3603, 4274, 6264, 8485, 10664, 11251, 12110, 12445, 12759, 14289, 18521, 20910]"
"[20, 134, 830, 1432, 1889, 2865, 3488, 4101, 4765, 5555, 6209, 6842, 7548, 8254, 9407, 10362]"
"[20, 134, 830, 1432, 1889, 2865, 3488, 4101, 4765, 5555, 6209, 6842, 7548, 8254, 9407, 10362]"
"[20, 134, 830, 1432, 1889, 2865, 3488, 4101, 4765, 5555, 6209, 6842, 7548, 8254, 9407, 10362]"
"[12, 262, 577, 891, 1154, 1378, 1956, 2591, 3751, 4296, 4656, 4835, 4996, 5246, 5765, 6394]"
"[12, 262, 577, 891, 1154, 1378, 1956, 2591, 3751, 4296, 4656, 4835, 4996, 5246, 5765, 6394]"
"[12, 262, 577, 891, 1154, 1378, 1956, 2591, 3751, 4296, 4656, 4835, 4996, 5246, 5765, 6394]"
"[30, 185, 1110, 1942, 4255, 4609, 5041, 5596, 5935, 6506, 9805, 10730, 12179, 12796, 13628, 15371]"
"[30, 185, 1110, 1942, 4255, 4609, 5041, 5596, 5935, 6506, 9805, 10730, 12179, 12796, 13628, 15371]"
"[30, 185, 1110, 1942, 4255, 4609, 5041, 5596, 5935, 6506, 9805, 10730, 12179, 12796, 13628, 15371]"
"[157, 539, 1797, 2898, 6201, 7504, 9279, 11121, 12199, 14154, 16064, 17502, 18647, 20108, 21928, 22422]"
"[157, 539, 1797, 2898, 6201, 7504, 9279, 11121, 12199, 14154, 16064, 17502, 18647, 20108, 21928, 22422]"
"[157, 539, 1797, 2898, 6201, 7504, 9279, 11121, 12199, 14154, 16064, 17502, 18647, 20108, 21928, 22422]"
"[25, 167, 981, 1214, 2183, 2441, 3836, 4379, 6407, 7492, 8436, 9585, 10864, 11174, 12544, 12880]"
"[25, 167, 981, 1214, 2183, 2441, 3836, 4379, 6407, 7492, 8436, 9585, 10864, 11174, 12544, 12880]"
"[25, 167, 981, 1214, 2183, 2441, 3836, 4379, 6407, 7492, 8436, 9585, 10864, 11174, 12544, 12880]"
"[69, 308, 835, 1283, 1452, 1810, 2029, 2546, 3372, 4934, 5680, 6555, 7222, 7858, 8903, 9918]"
"[69, 308, 835, 1283, 1452, 1810, 2029, 2546, 3372, 4934, 5680, 6555, 7222, 7858, 8903, 9918]"
"[69, 308, 835, 1283, 1452, 1810, 2029, 2546, 3372, 4934, 5680, 6555, 7222, 7858, 8903, 9918]"
"[43, 139, 663, 925, 1169, 1379, 1597, 2636, 3046, 4320, 5097, 6337, 6965, 7690, 8466, 8702]"
"[43, 139, 663, 925, 1169, 1379, 1597, 2636, 3046, 4320, 5097, 6337, 6965, 7690, 8466, 8702]"
"[43, 139, 663, 925, 1169, 1379, 1597, 2636, 3046, 4320, 5097, 6337, 6965, 7690, 8466, 8702]"
"[31, 296, 935, 1247, 2026, 3180, 3912, 4333, 4739, 5160, 6267, 8465, 10850, 12393, 15137, 15558]"
"[31, 296, 935, 1247, 2026, 3180, 3912, 4333, 4739, 5160, 6267, 8465, 10850, 12393, 15137, 15558]"
"[31, 296, 935, 1247, 2026, 3180, 3912, 4333, 4739, 5160, 6267, 8465, 10850, 12393, 15137, 15558]"
"[38, 308, 1348, 1752, 2676, 3466, 3967, 4487, 4910, 5353, 7799, 9552, 13134, 15310, 18661, 19219]"
"[38, 308, 1348, 1752, 2676, 3466, 3967, 4487, 4910, 5353, 7799, 9552, 13134, 15310, 18661, 19219]"
"[38, 308, 1348, 1752, 2676, 3466, 3967, 4487, 4910, 5353, 7799, 9552, 13134, 15310, 18661, 19219]"
"[62, 277, 751, 966, 2255, 2703, 2935, 3123, 4054, 5827, 6749, 7375, 8387, 8575, 8718, 8933]"
"[62, 277, 751, 966, 2255, 2703, 2935, 3123, 4054, 5827, 6749, 7375, 8387, 8575, 8718, 8933]"
"[62, 277, 751, 966, 2255, 2703, 2935, 3123, 4054, 5827, 6749, 7375, 8387, 8575, 8718, 8933]"
"[15, 98, 455, 661, 957, 1937, 2317, 2499, 2644, 3237, 3708, 4126, 5729, 6162, 6800, 7575]"
"[15, 98, 455, 661, 957, 1937, 2317, 2499, 2644, 3237, 3708, 4126, 5729, 6162, 6800, 7575]"
"[15, 98, 455, 661, 957, 1937, 2317, 2499, 2644, 3237, 3708, 4126, 5729, 6162, 6800, 7575]"
"[18, 378, 757, 1154, 1560, 1837, 2789, 4063, 5060, 5208, 5522, 5790, 6086, 6298, 8948, 9207]"
"[18, 378, 757, 1154, 1560, 1837, 2789, 4063, 5060, 5208, 5522, 5790, 6086, 6298, 8948, 9207]"
"[18, 378, 757, 1154, 1560, 1837, 2789, 4063, 5060, 5208, 5522, 5790, 6086, 6298, 8948, 9207]"
"[85, 207, 731, 1060, 1682, 2194, 2487, 3109, 4133, 5523, 6949, 8168, 9692, 10558, 11887, 12167]"
"[85, 207, 731, 1060, 1682, 2194, 2487, 3109, 4133, 5523, 6949, 8168, 9692, 10558, 11887, 12167]"
"[85, 207, 731, 1060, 1682, 2194, 2487, 3109, 4133, 5523, 6949, 8168, 9692, 10558, 11887, 12167]"
"[64, 544, 830, 1255, 1698, 2825, 3102, 3406, 3619, 3775, 3932, 4579, 6010, 6961, 8779, 9204]"
"[64, 544, 830, 1255, 1698, 2825, 3102, 3406, 3619, 3775, 3932, 4579, 6010, 6961, 8779, 9204]"
"[64, 544, 830, 1255, 1698, 2825, 3102, 3406, 3619, 3775, 3932, 4579, 6010, 6961, 8779, 9204]"
"[21, 126, 430, 945, 1975, 3174, 3668, 4750, 5665, 7031, 7788, 8187, 8524, 9102, 9995, 10478]"
"[21, 126, 430, 945, 1975, 3174, 3668, 4750, 5665, 7031, 7788, 8187, 8524, 9102, 9995, 10478]"
"[21, 126, 430, 945, 1975, 3174, 3668, 4750, 5665, 7031, 7788, 8187, 8524, 9102, 9995, 10478]"
"[89, 289, 1783, 2496, 3833, 5616, 8960, 10230, 11122, 12259, 12638, 13328, 16182, 19012, 19948, 22222]"
"[89, 289, 1783, 2496, 3833, 5616, 8960, 10230, 11122, 12259, 12638, 13328, 16182, 19012, 19948, 22222]"
"[89, 289, 1783, 2496, 3833, 5616, 8960, 10230, 11122, 12259, 12638, 13328, 16182, 19012, 19948, 22222]"
"[36, 228, 905, 1052, 1171, 1683, 2607, 3065, 3852, 4364, 5352, 6277, 7228, 8216, 8930, 9131]"
"[36, 228, 905, 1052, 1171, 1683, 2607, 3065, 3852, 4364, 5352, 6277, 7228, 8216, 8930, 9131]"
"[36, 228, 905, 1052, 1171, 1683, 2607, 3065, 3852, 4364, 5352, 6277, 7228, 8216, 8930, 9131]"
"[22, 145, 785, 1414, 1739, 2054, 2918, 3771, 5151, 6330, 6712, 7475, 7812, 8878, 10887, 11190]"
"[22, 145, 785, 1414, 1739, 2054, 2918, 3771, 5151, 6330, 6712, 7475, 7812, 8878, 10887, 11190]"
"[22, 145, 785, 1414, 1739, 2054, 2918, 3771, 5151, 6330, 6712, 7475, 7812, 8878, 10887, 11190]"
"[53, 462, 786, 971, 1373, 1573, 2553, 3046, 3262, 3679, 3949, 5199, 6078, 6579, 7420, 7690]"
"[53, 462, 786, 971, 1373, 1573, 2553, 3046, 3262, 3679, 3949, 5199, 6078, 6579, 7420, 7690]"
"[53, 462, 786, 971, 1373, 1573, 2553, 3046, 3262, 3679, 3949, 5199, 6078, 6579, 7420, 7690]"
"[48, 241, 732, 1205, 1639, 1967, 3809, 4108, 4754, 6432, 6886, 7156, 7628, 7947, 8631, 9615]"
"[48, 241, 732, 1205, 1639, 1967, 3809, 4108, 4754, 6432, 6886, 7156, 7628, 7947, 8631, 9615]"
"[48, 241, 732, 1205, 1639, 1967, 3809, 4108, 4754, 6432, 6886, 7156, 7628, 7947, 8631, 9615]"
"[38, 308, 1465, 2081, 2660, 6149, 8115, 11527, 12607, 13416, 14168, 15132, 15884, 16520, 18795, 19238]"
"[38, 308, 1465, 2081, 2660, 6149, 8115, 11527, 12607, 13416, 14168, 15132, 15884, 16520, 18795, 19238]"
"[38, 308, 1465, 2081, 2660, 6149, 8115, 11527, 12607, 13416, 14168, 15132, 15884, 16520, 18795, 19238]"
"[112, 580, 1693, 2726, 3048, 4823, 6485, 7307, 8759, 11631, 13196, 14196, 14405, 15325, 15632, 16083]"
"[112, 580, 1693, 2726, 3048, 4823, 6485, 7307, 8759, 11631, 13196, 14196, 14405, 15325, 15632, 16083]"
"[112, 580, 1693, 2726, 3048, 4823, 6485, 7307, 8759, 11631, 13196, 14196, 14405, 15325, 15632, 16083]"
"[116, 515, 1197, 1763, 3127, 4974, 5589, 6737, 7519, 9033, 10580, 11412, 12327, 13708, 14889, 16586]"
"[116, 515, 1197, 1763, 3127, 4974, 5589, 6737, 7519, 9033, 10580, 11412, 12327, 13708, 14889, 16586]"
"[116, 515, 1197, 1763, 3127, 4974, 5589, 6737, 7519, 9033, 10580, 11412, 12327, 13708, 14889, 16586]"
"[31, 237, 1361, 2644, 2976, 6649, 7853, 9436, 10022, 10607, 11399, 11589, 12222, 13568, 15373, 15801]"
"[31, 237, 1361, 2644, 2976, 6649, 7853, 9436, 10022, 10607, 11399, 11589, 12222, 13568, 15373, 15801]"
"[31, 237, 1361, 2644, 2976, 6649, 7853, 9436, 10022, 10607, 11399, 11589, 12222, 13568, 15373, 15801]"
"[59, 505, 893, 1433, 1593, 3549, 3861, 3962, 4071, 4476, 4636, 4780, 5505, 6946, 8211, 8413]"
"[59, 505, 893, 1433, 1593, 3549, 3861, 3962, 4071, 4476, 4636, 4780, 5505, 6946, 8211, 8413]"
"[59, 505, 893, 1433, 1593, 3549, 3861, 3962, 4071, 4476, 4636, 4780, 5505, 6946, 8211, 8413]"
"[16, 121, 520, 699, 886, 1105, 1463, 2455, 3414, 4317, 5528, 6227, 6593, 6935, 7918, 8113]"
"[16, 121, 520, 699, 886, 1105, 1463, 2455, 3414, 4317, 5528, 6227, 6593, 6935, 7918, 8113]"
"[16, 121, 520, 699, 886, 1105, 1463, 2455, 3414, 4317, 5528, 6227, 6593, 6935, 7918, 8113]"
"[61, 362, 902, 1220, 2892, 2989, 3343, 3573, 3732, 3989, 5042, 6032, 7058, 7642, 8138, 8819]"
"[61, 362, 902, 1220, 2892, 2989, 3343, 3573, 3732, 3989, 5042, 6032, 7058, 7642, 8138, 8819]"
"[61, 362, 902, 1220, 2892, 2989, 3343, 3573, 3732, 3989, 5042, 6032, 7058, 7642, 8138, 8819]"
"[17, 114, 615, 799, 1564, 1792, 2829, 2970, 3207, 3682, 4034, 5009, 6116, 7531, 8569, 8771]"
"[17, 114, 615, 799, 1564, 1792, 2829, 2970, 3207, 3682, 4034, 5009, 6116, 7531, 8569, 8771]"
"[17, 114, 615, 799, 1564, 1792, 2829, 2970, 3207, 3682, 4034, 5009, 6116, 7531, 8569, 8771]"
"[32, 403, 1354, 2096, 3031, 5466, 8562, 10207, 10498, 10788, 11062, 11594, 11772, 12159, 14432, 16093]"
"[32, 403, 1354, 2096, 3031, 5466, 8562, 10207, 10498, 10788, 11062, 11594, 11772, 12159, 14432, 16093]"
"[32, 403, 1354, 2096, 3031, 5466, 8562, 10207, 10498, 10788, 11062, 11594, 11772, 12159, 14432, 16093]"
"[52, 256, 482, 685, 1024, 1371, 1898, 3314, 3736, 4964, 5951, 6207, 6395, 6531, 7337, 7518]"
"[52, 256, 482, 685, 1024, 1371, 1898, 3314, 3736, 4964, 5951, 6207, 6395, 6531, 7337, 7518]"
"[52, 256, 482, 685, 1024, 1371, 1898, 3314, 3736, 4964, 5951, 6207, 6395, 6531, 7337, 7518]"
"[36, 295, 1108, 3325, 3971, 6058, 7425, 9106, 9956, 10400, 11489, 12302, 13429, 14500, 15997, 18417]"
"[36, 295, 1108, 3325, 3971, 6058, 7425, 9106, 9956, 10400, 11489, 12302, 13429, 14500, 15997, 18417]"
"[36, 295, 1108, 3325, 3971, 6058, 7425, 9106, 9956, 10400, 11489, 12302, 13429, 14500, 15997, 18417]"
"[148, 531, 1574, 2382, 6275, 7147, 8956, 10530, 11508, 12678, 13848, 14487, 16040, 18146, 20635, 21230]"
"[148, 531, 1574, 2382, 6275, 7147, 8956, 10530, 11508, 12678, 13848, 14487, 16040, 18146, 20635, 21230]"
"[148, 531, 1574, 2382, 6275, 7147, 8956, 10530, 11508, 12678, 13848, 14487, 16040, 18146, 20635, 21230]"
"[35, 266, 1136, 1527, 2309, 3232, 6021, 8153, 9574, 10124, 11119, 12949, 14050, 15222, 17318, 17727]"
"[35, 266, 1136, 1527, 2309, 3232, 6021, 8153, 9574, 10124, 11119, 12949, 14050, 15222, 17318, 17727]"
"[35, 266, 1136, 1527, 2309, 3232, 6021, 8153, 9574, 10124, 11119, 12949, 14050, 15222, 17318, 17727]"
"[21, 171, 642, 931, 1476, 1969, 3414, 4505, 4848, 5683, 6988, 7941, 8433, 9182, 9921, 10670]"
"[21, 171, 642, 931, 1476, 1969, 3414, 4505, 4848, 5683, 6988, 7941, 8433, 9182, 9921, 10670]"
"[21, 171, 642, 931, 1476, 1969, 3414, 4505, 4848, 5683, 6988, 7941, 8433, 9182, 9921, 10670]"
"[41, 314, 1405, 1825, 2265, 2622, 3021, 3965, 8476, 9630, 11392, 13050, 14602, 17561, 20351, 20918]"
"[41, 314, 1405, 1825, 2265, 2622, 3021, 3965, 8476, 9630, 11392, 13050, 14602, 17561, 20351, 20918]"
"[41, 314, 1405, 1825, 2265, 2622, 3021, 3965, 8476, 9630, 11392, 13050, 14602, 17561, 20351, 20918]"
"[61, 370, 925, 1341, 2128, 2899, 6229, 6784, 7586, 8219, 11118, 12259, 13215, 13970, 15050, 15389]"
"[61, 370, 925, 1341, 2128, 2899, 6229, 6784, 7586, 8219, 11118, 12259, 13215, 13970, 15050, 15389]"
"[61, 370, 925, 1341, 2128, 2899, 6229, 6784, 7586, 8219, 11118, 12259, 13215, 13970, 15050, 15389]"
"[27, 167, 503, 1203, 1819, 2574, 2882, 3638, 4282, 4743, 6157, 9431, 11027, 11936, 12580, 13952]"
"[27, 167, 503, 1203, 1819, 2574, 2882, 3638, 4282, 4743, 6157, 9431, 11027, 11936, 12580, 13952]"
"[27, 167, 503, 1203, 1819, 2574, 2882, 3638, 4282, 4743, 6157, 9431, 11027, 11936, 12580, 13952]"
"[15, 85, 466, 1072, 1406, 1755, 2206, 2439, 2571, 2781, 3271, 3706, 5757, 6448, 7528, 7754]"
"[15, 85, 466, 1072, 1406, 1755, 2206, 2439, 2571, 2781, 3271, 3706, 5757, 6448, 7528, 7754]"
"[15, 85, 466, 1072, 1406, 1755, 2206, 2439, 2571, 2781, 3271, 3706, 5757, 6448, 7528, 7754]"
"[40, 508, 1544, 2621, 3840, 8554, 10688, 11196, 11867, 12517, 13269, 15057, 16073, 16926, 19791, 20279]"
"[40, 508, 1544, 2621, 3840, 8554, 10688, 11196, 11867, 12517, 13269, 15057, 16073, 16926, 19791, 20279]"
"[40, 508, 1544, 2621, 3840, 8554, 10688, 11196, 11867, 12517, 13269, 15057, 16073, 16926, 19791, 20279]"
"[15, 118, 585, 989, 1488, 2256, 2643, 3015, 3641, 4013, 4488, 5169, 6166, 6783, 7116, 7892]"
"[15, 118, 585, 989, 1488, 2256, 2643, 3015, 3641, 4013, 4488, 5169, 6166, 6783, 7116, 7892]"
"[15, 118, 585, 989, 1488, 2256, 2643, 3015, 3641, 4013, 4488, 5169, 6166, 6783, 7116, 7892]"
"[110, 395, 1139, 1440, 2184, 5177, 6649, 9246, 9610, 9990, 10592, 10987, 11431, 12428, 15342, 15801]"
"[110, 395, 1139, 1440, 2184, 5177, 6649, 9246, 9610, 9990, 10592, 10987, 11431, 12428, 15342, 15801]"
"[110, 395, 1139, 1440, 2184, 5177, 6649, 9246, 9610, 9990, 10592, 10987, 11431, 12428, 15342, 15801]"
"[62, 223, 768, 1055, 1242, 1645, 1993, 2959, 4103, 6491, 7045, 7420, 7671, 8100, 8717, 8923]"
"[62, 223, 768, 1055, 1242, 1645, 1993, 2959, 4103, 6491, 7045, 7420, 7671, 8100, 8717, 8923]"
"[62, 223, 768, 1055, 1242, 1645, 1993, 2959, 4103, 6491, 7045, 7420, 7671, 8100, 8717, 8923]"
"[40, 128, 609, 1010, 1474, 2364, 2693, 3823, 5370, 6188, 6340, 6557, 6837, 7046, 7262, 7991]"
"[40, 128, 609, 1010, 1474, 2364, 2693, 3823, 5370, 6188, 6340, 6557, 6837, 7046, 7262, 7991]"
"[40, 128, 609, 1010, 1474, 2364, 2693, 3823, 5370, 6188, 6340, 6557, 6837, 7046, 7262, 7991]"
"[84, 337, 1688, 2363, 3819, 4304, 5085, 5380, 6372, 8524, 9537, 10740, 15635, 17112, 20552, 21058]"
"[84, 337, 1688, 2363, 3819, 4304, 5085, 5380, 6372, 8524, 9537, 10740, 15635, 17112, 20552, 21058]"
"[84, 337, 1688, 2363, 3819, 4304, 5085, 5380, 6372, 8524, 9537, 10740, 15635, 17112, 20552, 21058]"
"[15, 93, 497, 668, 1002, 1406, 3123, 4428, 5081, 5236, 5407, 5656, 5858, 6200, 7575, 7754]"
"[15, 93, 497, 668, 1002, 1406, 3123, 4428, 5081, 5236, 5407, 5656, 5858, 6200, 7575, 7754]"
"[15, 93, 497, 668, 1002, 1406, 3123, 4428, 5081, 5236, 5407, 5656, 5858, 6200, 7575, 7754]"
"[183, 445, 2097, 3382, 4221, 4536, 4929, 6030, 6528, 7236, 13005, 17987, 19088, 20713, 21762, 26167]"
"[183, 445, 2097, 3382, 4221, 4536, 4929, 6030, 6528, 7236, 13005, 17987, 19088, 20713, 21762, 26167]"
"[183, 445, 2097, 3382, 4221, 4536, 4929, 6030, 6528, 7236, 13005, 17987, 19088, 20713, 21762, 26167]"
"[75, 268, 858, 1351, 1941, 2789, 3507, 3668, 4537, 5932, 7144, 7949, 8979, 9472, 10416, 10706]"
"[75, 268, 858, 1351, 1941, 2789, 3507, 3668, 4537, 5932, 7144, 7949, 8979, 9472, 10416, 10706]"
"[75, 268, 858, 1351, 1941, 2789, 3507, 3668, 4537, 5932, 7144, 7949, 8979, 9472, 10416, 10706]"
"[35, 134, 592, 1121, 1686, 2475, 3794, 4664, 5839, 6467, 6745, 6924, 7337, 7624, 8028, 8943]"
"[35, 134, 592, 1121, 1686, 2475, 3794, 4664, 5839, 6467, 6745, 6924, 7337, 7624, 8028, 8943]"
"[35, 134, 592, 1121, 1686, 2475, 3794, 4664, 5839, 6467, 6745, 6924, 7337, 7624, 8028, 8943]"
"[31, 255, 638, 1453, 1796, 2667, 3617, 3905, 4488, 4679, 4767, 4879, 5757, 6372, 7786, 7970]"
"[31, 255, 638, 1453, 1796, 2667, 3617, 3905, 4488, 4679, 4767, 4879, 5757, 6372, 7786, 7970]"
"[31, 255, 638, 1453, 1796, 2667, 3617, 3905, 4488, 4679, 4767, 4879, 5757, 6372, 7786, 7970]"
"[48, 364, 2575, 3839, 4446, 6123, 7338, 10692, 14871, 18006, 19318, 20315, 21408, 21797, 23692, 24251]"
"[48, 364, 2575, 3839, 4446, 6123, 7338, 10692, 14871, 18006, 19318, 20315, 21408, 21797, 23692, 24251]"
"[48, 364, 2575, 3839, 4446, 6123, 7338, 10692, 14871, 18006, 19318, 20315, 21408, 21797, 23692, 24251]"
"[64, 157, 619, 804, 1258, 1702, 2729, 3820, 4579, 5180, 5828, 6716, 7206, 7502, 8205, 9223]"
"[64, 157, 619, 804, 1258, 1702, 2729, 3820, 4579, 5180, 5828, 6716, 7206, 7502, 8205, 9223]"
"[64, 157, 619, 804, 1258, 1702, 2729, 3820, 4579, 5180, 5828, 6716, 7206, 7502, 8205, 9223]"
"[37, 278, 1115, 1616, 2415, 3103, 3512, 5612, 8177, 8864, 12098, 13399, 14681, 16428, 18119, 18547]"
"[37, 278, 1115, 1616, 2415, 3103, 3512, 5612, 8177, 8864, 12098, 13399, 14681, 16428, 18119, 18547]"
"[37, 278, 1115, 1616, 2415, 3103, 3512, 5612, 8177, 8864, 12098, 13399, 14681, 16428, 18119, 18547]"
"[72, 1456, 2184, 4126, 4855, 6627, 9588, 10292, 11724, 12890, 15997, 16628, 18036, 19371, 23571, 24226]"
"[72, 1456, 2184, 4126, 4855, 6627, 9588, 10292, 11724, 12890, 15997, 16628, 18036, 19371, 23571, 24226]"
"[72, 1456, 2184, 4126, 4855, 6627, 9588, 10292, 11724, 12890, 15997, 16628, 18036, 19371, 23571, 24226]"
"[53, 312, 624, 990, 1386, 1524, 1699, 2080, 2278, 2606, 3635, 4458, 5303, 6058, 6736, 7605]"
"[53, 312, 624, 990, 1386, 1524, 1699, 2080, 2278, 2606, 3635, 4458, 5303, 6058, 6736, 7605]"
"[53, 312, 624, 990, 1386, 1524, 1699, 2080, 2278, 2606, 3635, 4458, 5303, 6058, 6736, 7605]"
"[31, 249, 1246, 2805, 4301, 6560, 7230, 8306, 8711, 8898, 9163, 9334, 10176, 11547, 13355, 15536]"
"[31, 249, 1246, 2805, 4301, 6560, 7230, 8306, 8711, 8898, 9163, 9334, 10176, 11547, 13355, 15536]"
"[31, 249, 1246, 2805, 4301, 6560, 7230, 8306, 8711, 8898, 9163, 9334, 10176, 11547, 13355, 15536]"
"[22, 283, 862, 1225, 1952, 2145, 2530, 2860, 3143, 4778, 6162, 7570, 8250, 9351, 9896, 11315]"
"[22, 283, 862, 1225, 1952, 2145, 2530, 2860, 3143, 4778, 6162, 7570, 8250, 9351, 9896, 11315]"
"[22, 283, 862, 1225, 1952, 2145, 2530, 2860, 3143, 4778, 6162, 7570, 8250, 9351, 9896, 11315]"
"[15, 133, 582, 739, 1329, 1478, 1769, 2170, 3327, 3799, 4208, 4420, 4601, 6221, 7629, 7842]"
"[15, 133, 582, 739, 1329, 1478, 1769, 2170, 3327, 3799, 4208, 4420, 4601, 6221, 7629, 7842]"
"[15, 133, 582, 739, 1329, 1478, 1769, 2170, 3327, 3799, 4208, 4420, 4601, 6221, 7629, 7842]"
"[17, 113, 271, 753, 1208, 1585, 2601, 2969, 4021, 4687, 5571, 6605, 7166, 7770, 8532, 8743]"
"[17, 113, 271, 753, 1208, 1585, 2601, 2969, 4021, 4687, 5571, 6605, 7166, 7770, 8532, 8743]"
"[17, 113, 271, 753, 1208, 1585, 2601, 2969, 4021, 4687, 5571, 6605, 7166, 7770, 8532, 8743]"
"[21, 138, 640, 918, 1377, 1943, 3587, 4516, 5690, 6640, 7142, 7441, 7911, 8765, 10409, 10655]"
"[21, 138, 640, 918, 1377, 1943, 3587, 4516, 5690, 6640, 7142, 7441, 7911, 8765, 10409, 10655]"
"[21, 138, 640, 918, 1377, 1943, 3587, 4516, 5690, 6640, 7142, 7441, 7911, 8765, 10409, 10655]"
"[25, 155, 777, 1179, 1632, 2190, 2436, 3874, 5352, 7568, 8462, 9019, 9771, 10678, 12647, 12933]"
"[25, 155, 777, 1179, 1632, 2190, 2436, 3874, 5352, 7568, 8462, 9019, 9771, 10678, 12647, 12933]"
"[25, 155, 777, 1179, 1632, 2190, 2436, 3874, 5352, 7568, 8462, 9019, 9771, 10678, 12647, 12933]"
"[38, 232, 582, 1765, 3026, 3492, 4384, 5335, 6188, 7798, 8788, 11077, 13231, 15345, 18837, 19342]"
"[38, 232, 582, 1765, 3026, 3492, 4384, 5335, 6188, 7798, 8788, 11077, 13231, 15345, 18837, 19342]"
"[38, 232, 582, 1765, 3026, 3492, 4384, 5335, 6188, 7798, 8788, 11077, 13231, 15345, 18837, 19342]"
"[17, 129, 606, 969, 1368, 1576, 2017, 3646, 5629, 5889, 6296, 6841, 7387, 7716, 8435, 8643]"
"[17, 129, 606, 969, 1368, 1576, 2017, 3646, 5629, 5889, 6296, 6841, 7387, 7716, 8435, 8643]"
"[17, 129, 606, 969, 1368, 1576, 2017, 3646, 5629, 5889, 6296, 6841, 7387, 7716, 8435, 8643]"
"[28, 243, 1201, 1601, 1916, 2459, 2845, 4275, 6034, 8365, 9094, 9723, 10052, 10953, 12797, 14256]"
"[28, 243, 1201, 1601, 1916, 2459, 2845, 4275, 6034, 8365, 9094, 9723, 10052, 10953, 12797, 14256]"
"[28, 243, 1201, 1601, 1916, 2459, 2845, 4275, 6034, 8365, 9094, 9723, 10052, 10953, 12797, 14256]"
"[20, 134, 897, 1423, 1949, 4167, 4982, 5405, 5539, 5849, 6045, 6158, 6292, 7438, 8500, 10285]"
"[20, 134, 897, 1423, 1949, 4167, 4982, 5405, 5539, 5849, 6045, 6158, 6292, 7438, 8500, 10285]"
"[20, 134, 897, 1423, 1949, 4167, 4982, 5405, 5539, 5849, 6045, 6158, 6292, 7438, 8500, 10285]"
"[89, 303, 1195, 1552, 3015, 3354, 7173, 8475, 9653, 10313, 11241, 11562, 11991, 14471, 17415, 17808]"
"[89, 303, 1195, 1552, 3015, 3354, 7173, 8475, 9653, 10313, 11241, 11562, 11991, 14471, 17415, 17808]"
"[89, 303, 1195, 1552, 3015, 3354, 7173, 8475, 9653, 10313, 11241, 11562, 11991, 14471, 17415, 17808]"
"[48, 195, 782, 1027, 1589, 2200, 2726, 5049, 5905, 6627, 7825, 8314, 8901, 9659, 10772, 12190]"
"[48, 195, 782, 1027, 1589, 2200, 2726, 5049, 5905, 6627, 7825, 8314, 8901, 9659, 10772, 12190]"
"[48, 195, 782, 1027, 1589, 2200, 2726, 5049, 5905, 6627, 7825, 8314, 8901, 9659, 10772, 12190]"
"[86, 445, 1039, 1559, 2129, 2426, 2574, 3119, 5112, 6103, 7229, 8083, 8616, 9792, 12007, 12342]"
"[86, 445, 1039, 1559, 2129, 2426, 2574, 3119, 5112, 6103, 7229, 8083, 8616, 9792, 12007, 12342]"
"[86, 445, 1039, 1559, 2129, 2426, 2574, 3119, 5112, 6103, 7229, 8083, 8616, 9792, 12007, 12342]"
"[75, 182, 441, 860, 978, 1344, 1667, 1946, 2194, 3560, 4248, 5130, 6841, 7970, 10444, 10735]"
"[75, 182, 441, 860, 978, 1344, 1667, 1946, 2194, 3560, 4248, 5130, 6841, 7970, 10444, 10735]"
"[75, 182, 441, 860, 978, 1344, 1667, 1946, 2194, 3560, 4248, 5130, 6841, 7970, 10444, 10735]"
"[38, 479, 1667, 3488, 6286, 10253, 12362, 12630, 12860, 13071, 13780, 13991, 14317, 14547, 14738, 19108]"
"[38, 479, 1667, 3488, 6286, 10253, 12362, 12630, 12860, 13071, 13780, 13991, 14317, 14547, 14738, 19108]"
"[38, 479, 1667, 3488, 6286, 10253, 12362, 12630, 12860, 13071, 13780, 13991, 14317, 14547, 14738, 19108]"
"[107, 292, 1078, 1386, 2772, 3881, 6776, 9795, 10472, 11166, 11458, 12136, 12659, 13337, 14954, 15370]"
"[107, 292, 1078, 1386, 2772, 3881, 6776, 9795, 10472, 11166, 11458, 12136, 12659, 13337, 14954, 15370]"
"[107, 292, 1078, 1386, 2772, 3881, 6776, 9795, 10472, 11166, 11458, 12136, 12659, 13337, 14954, 15370]"
"[64, 375, 797, 943, 1035, 1127, 1273, 1667, 2309, 2767, 4371, 5828, 6286, 7991, 8925, 9145]"
"[64, 375, 797, 943, 1035, 1127, 1273, 1667, 2309, 2767, 4371, 5828, 6286, 7991, 8925, 9145]"
