values
"[1383, 1480, 3398, 4539, 5680, 5874, 6141, 6797, 8544, 10365, 11263, 14079, 14686, 18716, 21095, 24202]"
"[1383, 1480, 3398, 4539, 5680, 5874, 6141, 6797, 8544, 10365, 11263, 14079, 14686, 18716, 21095, 24202]"
"[1383, 1480, 3398, 4539, 5680, 5874, 6141, 6797, 8544, 10365, 11263, 14079, 14686, 18716, 21095, 24202]"
"[617, 1516, 1714, 1783, 1828, 3101, 3109, 4069, 4381, 4701, 4778, 5593, 6698, 6713, 7529, 7613]"
"[617, 1516, 1714, 1783, 1828, 3101, 3109, 4069, 4381, 4701, 4778, 5593, 6698, 6713, 7529, 7613]"
"[617, 1516, 1714, 1783, 1828, 3101, 3109, 4069, 4381, 4701, 4778, 5593, 6698, 6713, 7529, 7613]"
"[561, 1605, 4752, 4846, 5173, 5485, 7526, 8009, 9225, 12607, 13713, 14274, 15193, 15209, 15365, 15412]"
"[561, 1605, 4752, 4846, 5173, 5485, 7526, 8009, 9225, 12607, 13713, 14274, 15193, 15209, 15365, 15412]"
"[561, 1605, 4752, 4846, 5173, 5485, 7526, 8009, 9225, 12607, 13713, 14274, 15193, 15209, 15365, 15412]"
"[147, 590, 1146, 1373, 1747, 2757, 2860, 5958, 6503, 7638, 8523, 9000, 9034, 9079, 11133, 11315]"
"[147, 590, 1146, 1373, 1747, 2757, 2860, 5958, 6503, 7638, 8523, 9000, 9034, 9079, 11133, 11315]"
"[147, 590, 1146, 1373, 1747, 2757, 2860, 5958, 6503, 7638, 8523, 9000, 9034, 9079, 11133, 11315]"
"[943, 951, 1368, 1518, 1777, 2438, 3280, 3287, 3870, 4129, 4302, 4357, 4908, 5388, 5844, 7189]"
"[943, 951, 1368, 1518, 1777, 2438, 3280, 3287, 3870, 4129, 4302, 4357, 4908, 5388, 5844, 7189]"
"[943, 951, 1368, 1518, 1777, 2438, 3280, 3287, 3870, 4129, 4302, 4357, 4908, 5388, 5844, 7189]"
"[884, 928, 1936, 2654, 5116, 6097, 6386, 6404, 6885, 7034, 7604, 8129, 8147, 8357, 8532, 8576]"
"[884, 928, 1936, 2654, 5116, 6097, 6386, 6404, 6885, 7034, 7604, 8129, 8147, 8357, 8532, 8576]"
"[884, 928, 1936, 2654, 5116, 6097, 6386, 6404, 6885, 7034, 7604, 8129, 8147, 8357, 8532, 8576]"
"[181, 1195, 2455, 2711, 3128, 4420, 4804, 5808, 6886, 8936, 8947, 9235, 9726, 10014, 10164, 10484]"
"[181, 1195, 2455, 2711, 3128, 4420, 4804, 5808, 6886, 8936, 8947, 9235, 9726, 10014, 10164, 10484]"
"[181, 1195, 2455, 2711, 3128, 4420, 4804, 5808, 6886, 8936, 8947, 9235, 9726, 10014, 10164, 10484]"
"[1814, 2060, 2539, 2721, 4107, 6336, 7619, 8047, 8060, 10859, 10872, 11326, 11429, 12634, 12686, 12725]"
"[1814, 2060, 2539, 2721, 4107, 6336, 7619, 8047, 8060, 10859, 10872, 11326, 11429, 12634, 12686, 12725]"
"[1814, 2060, 2539, 2721, 4107, 6336, 7619, 8047, 8060, 10859, 10872, 11326, 11429, 12634, 12686, 12725]"
"[310, 329, 1338, 1435, 1552, 2696, 3123, 3356, 6169, 7139, 10359, 17343, 18740, 18837, 18973, 18992]"
"[310, 329, 1338, 1435, 1552, 2696, 3123, 3356, 6169, 7139, 10359, 17343, 18740, 18837, 18973, 18992]"
"[310, 329, 1338, 1435, 1552, 2696, 3123, 3356, 6169, 7139, 10359, 17343, 18740, 18837, 18973, 18992]"
"[8, 1558, 1706, 1714, 2052, 2468, 4018, 5819, 6304, 6313, 6911, 7630, 7872, 7881, 8591, 8600]"
"[8, 1558, 1706, 1714, 2052, 2468, 4018, 5819, 6304, 6313, 6911, 7630, 7872, 7881, 8591, 8600]"
"[8, 1558, 1706, 1714, 2052, 2468, 4018, 5819, 6304, 6313, 6911, 7630, 7872, 7881, 8591, 8600]"
"[1730, 3102, 3489, 3846, 4961, 5262, 5662, 6277, 8865, 9837, 9995, 10152, 11296, 12597, 12683, 14227]"
"[1730, 3102, 3489, 3846, 4961, 5262, 5662, 6277, 8865, 9837, 9995, 10152, 11296, 12597, 12683, 14227]"
"[1730, 3102, 3489, 3846, 4961, 5262, 5662, 6277, 8865, 9837, 9995, 10152, 11296, 12597, 12683, 14227]"
"[784, 1516, 3497, 4002, 4126, 5457, 5622, 6385, 6891, 8067, 8655, 8696, 9542, 10027, 10264, 10275]"
"[784, 1516, 3497, 4002, 4126, 5457, 5622, 6385, 6891, 8067, 8655, 8696, 9542, 10027, 10264, 10275]"
"[784, 1516, 3497, 4002, 4126, 5457, 5622, 6385, 6891, 8067, 8655, 8696, 9542, 10027, 10264, 10275]"
"[0, 535, 1356, 2551, 2890, 7726, 9528, 10777, 11188, 12330, 13240, 15863, 16362, 16808, 17665, 17772]"
"[0, 535, 1356, 2551, 2890, 7726, 9528, 10777, 11188, 12330, 13240, 15863, 16362, 16808, 17665, 17772]"
"[0, 535, 1356, 2551, 2890, 7726, 9528, 10777, 11188, 12330, 13240, 15863, 16362, 16808, 17665, 17772]"
"[12, 73, 146, 256, 611, 770, 2078, 2225, 3594, 5416, 7336, 9427, 10319, 10747, 12129, 12178]"
"[12, 73, 146, 256, 611, 770, 2078, 2225, 3594, 5416, 7336, 9427, 10319, 10747, 12129, 12178]"
"[12, 73, 146, 256, 611, 770, 2078, 2225, 3594, 5416, 7336, 9427, 10319, 10747, 12129, 12178]"
"[247, 458, 507, 557, 569, 804, 1015, 2748, 4258, 5360, 9334, 10163, 10287, 11364, 12020, 12367]"
"[247, 458, 507, 557, 569, 804, 1015, 2748, 4258, 5360, 9334, 10163, 10287, 11364, 12020, 12367]"
"[247, 458, 507, 557, 569, 804, 1015, 2748, 4258, 5360, 9334, 10163, 10287, 11364, 12020, 12367]"
"[236, 1462, 1764, 2431, 3270, 3399, 3807, 4894, 5625, 6938, 8003, 9444, 10036, 10208, 10412, 10530]"
"[236, 1462, 1764, 2431, 3270, 3399, 3807, 4894, 5625, 6938, 8003, 9444, 10036, 10208, 10412, 10530]"
"[236, 1462, 1764, 2431, 3270, 3399, 3807, 4894, 5625, 6938, 8003, 9444, 10036, 10208, 10412, 10530]"
"[0, 919, 1322, 2204, 2932, 4101, 4542, 5826, 8873, 9678, 10407, 13512, 13876, 17652, 18878, 18974]"
"[0, 919, 1322, 2204, 2932, 4101, 4542, 5826, 8873, 9678, 10407, 13512, 13876, 17652, 18878, 18974]"
"[0, 919, 1322, 2204, 2932, 4101, 4542, 5826, 8873, 9678, 10407, 13512, 13876, 17652, 18878, 18974]"
"[107, 739, 924, 2079, 3419, 3911, 4266, 4512, 4589, 5944, 7592, 8917, 12675, 13106, 14846, 14923]"
"[107, 739, 924, 2079, 3419, 3911, 4266, 4512, 4589, 5944, 7592, 8917, 12675, 13106, 14846, 14923]"
"[107, 739, 924, 2079, 3419, 3911, 4266, 4512, 4589, 5944, 7592, 8917, 12675, 13106, 14846, 14923]"
"[403, 1667, 2300, 2410, 2611, 3445, 3500, 4041, 4792, 5883, 7807, 8101, 8266, 8311, 8834, 8843]"
"[403, 1667, 2300, 2410, 2611, 3445, 3500, 4041, 4792, 5883, 7807, 8101, 8266, 8311, 8834, 8843]"
"[403, 1667, 2300, 2410, 2611, 3445, 3500, 4041, 4792, 5883, 7807, 8101, 8266, 8311, 8834, 8843]"
"[27, 32, 55, 102, 107, 535, 549, 1196, 1652, 3170, 3277, 4092, 4115, 4325, 4534, 4595]"
"[27, 32, 55, 102, 107, 535, 549, 1196, 1652, 3170, 3277, 4092, 4115, 4325, 4534, 4595]"
"[27, 32, 55, 102, 107, 535, 549, 1196, 1652, 3170, 3277, 4092, 4115, 4325, 4534, 4595]"
"[308, 694, 1028, 3882, 4242, 7122, 7971, 10157, 11468, 11494, 12060, 21574, 23168, 23554, 24583, 25071]"
"[308, 694, 1028, 3882, 4242, 7122, 7971, 10157, 11468, 11494, 12060, 21574, 23168, 23554, 24583, 25071]"
"[308, 694, 1028, 3882, 4242, 7122, 7971, 10157, 11468, 11494, 12060, 21574, 23168, 23554, 24583, 25071]"
"[12, 246, 307, 1599, 3100, 3161, 3678, 3949, 7258, 7369, 8907, 10088, 11331, 11343, 11823, 12241]"
"[12, 246, 307, 1599, 3100, 3161, 3678, 3949, 7258, 7369, 8907, 10088, 11331, 11343, 11823, 12241]"
"[12, 246, 307, 1599, 3100, 3161, 3678, 3949, 7258, 7369, 8907, 10088, 11331, 11343, 11823, 12241]"
"[500, 514, 578, 768, 803, 859, 2016, 2516, 2537, 2713, 2735, 3094, 3559, 4772, 6886, 6978]"
"[500, 514, 578, 768, 803, 859, 2016, 2516, 2537, 2713, 2735, 3094, 3559, 4772, 6886, 6978]"
"[500, 514, 578, 768, 803, 859, 2016, 2516, 2537, 2713, 2735, 3094, 3559, 4772, 6886, 6978]"
"[1196, 1533, 1634, 4094, 5593, 5610, 5947, 6031, 6410, 7236, 7775, 7885, 8045, 8053, 8382, 8416]"
"[1196, 1533, 1634, 4094, 5593, 5610, 5947, 6031, 6410, 7236, 7775, 7885, 8045, 8053, 8382, 8416]"
"[1196, 1533, 1634, 4094, 5593, 5610, 5947, 6031, 6410, 7236, 7775, 7885, 8045, 8053, 8382, 8416]"
"[2010, 2033, 2125, 2734, 2906, 3653, 4756, 5204, 5307, 6065, 7651, 9661, 9960, 10144, 10937, 11028]"
"[2010, 2033, 2125, 2734, 2906, 3653, 4756, 5204, 5307, 6065, 7651, 9661, 9960, 10144, 10937, 11028]"
"[2010, 2033, 2125, 2734, 2906, 3653, 4756, 5204, 5307, 6065, 7651, 9661, 9960, 10144, 10937, 11028]"
"[805, 1748, 2714, 3093, 3128, 4313, 4359, 4520, 6015, 8465, 9143, 9212, 9856, 10282, 10293, 11490]"
"[805, 1748, 2714, 3093, 3128, 4313, 4359, 4520, 6015, 8465, 9143, 9212, 9856, 10282, 10293, 11490]"
"[805, 1748, 2714, 3093, 3128, 4313, 4359, 4520, 6015, 8465, 9143, 9212, 9856, 10282, 10293, 11490]"
"[1295, 1426, 3523, 4542, 5211, 8720, 8735, 10001, 11472, 11515, 11938, 11952, 12549, 12680, 13190, 14252]"
"[1295, 1426, 3523, 4542, 5211, 8720, 8735, 10001, 11472, 11515, 11938, 11952, 12549, 12680, 13190, 14252]"
"[1295, 1426, 3523, 4542, 5211, 8720, 8735, 10001, 11472, 11515, 11938, 11952, 12549, 12680, 13190, 14252]"
"[369, 426, 2532, 3002, 4197, 5279, 7256, 8295, 8551, 9348, 9903, 9946, 12848, 12863, 13660, 13674]"
"[369, 426, 2532, 3002, 4197, 5279, 7256, 8295, 8551, 9348, 9903, 9946, 12848, 12863, 13660, 13674]"
"[369, 426, 2532, 3002, 4197, 5279, 7256, 8295, 8551, 9348, 9903, 9946, 12848, 12863, 13660, 13674]"
"[196, 3519, 4157, 4845, 5712, 8282, 8560, 9804, 10737, 10770, 10868, 11179, 14747, 16221, 16270, 16352]"
"[196, 3519, 4157, 4845, 5712, 8282, 8560, 9804, 10737, 10770, 10868, 11179, 14747, 16221, 16270, 16352]"
"[196, 3519, 4157, 4845, 5712, 8282, 8560, 9804, 10737, 10770, 10868, 11179, 14747, 16221, 16270, 16352]"
"[675, 1878, 2743, 2890, 5634, 5676, 8018, 8250, 8356, 10403, 12703, 12787, 18000, 19118, 19139, 20258]"
"[675, 1878, 2743, 2890, 5634, 5676, 8018, 8250, 8356, 10403, 12703, 12787, 18000, 19118, 19139, 20258]"
"[675, 1878, 2743, 2890, 5634, 5676, 8018, 8250, 8356, 10403, 12703, 12787, 18000, 19118, 19139, 20258]"
"[925, 1246, 2581, 3524, 4378, 7672, 7778, 8045, 8384, 8597, 13030, 14436, 16216, 17213, 17747, 17765]"
"[925, 1246, 2581, 3524, 4378, 7672, 7778, 8045, 8384, 8597, 13030, 14436, 16216, 17213, 17747, 17765]"
"[925, 1246, 2581, 3524, 4378, 7672, 7778, 8045, 8384, 8597, 13030, 14436, 16216, 17213, 17747, 17765]"
"[53, 1955, 2143, 4420, 4875, 5679, 7796, 11064, 13984, 15672, 18298, 18512, 24969, 25102, 26496, 26764]"
"[53, 1955, 2143, 4420, 4875, 5679, 7796, 11064, 13984, 15672, 18298, 18512, 24969, 25102, 26496, 26764]"
"[53, 1955, 2143, 4420, 4875, 5679, 7796, 11064, 13984, 15672, 18298, 18512, 24969, 25102, 26496, 26764]"
"[78, 157, 259, 394, 2333, 2502, 2750, 2818, 4667, 5444, 5929, 5963, 6606, 7259, 8511, 9074]"
"[78, 157, 259, 394, 2333, 2502, 2750, 2818, 4667, 5444, 5929, 5963, 6606, 7259, 8511, 9074]"
"[78, 157, 259, 394, 2333, 2502, 2750, 2818, 4667, 5444, 5929, 5963, 6606, 7259, 8511, 9074]"
"[1645, 3861, 6582, 6977, 8205, 9566, 11870, 15007, 15841, 15885, 18803, 19242, 21216, 21633, 21787, 21831]"
"[1645, 3861, 6582, 6977, 8205, 9566, 11870, 15007, 15841, 15885, 18803, 19242, 21216, 21633, 21787, 21831]"
"[1645, 3861, 6582, 6977, 8205, 9566, 11870, 15007, 15841, 15885, 18803, 19242, 21216, 21633, 21787, 21831]"
"[1222, 1271, 1985, 4637, 4709, 4891, 6186, 7542, 8293, 8547, 9588, 9685, 9867, 11247, 12058, 12070]"
"[1222, 1271, 1985, 4637, 4709, 4891, 6186, 7542, 8293, 8547, 9588, 9685, 9867, 11247, 12058, 12070]"
"[1222, 1271, 1985, 4637, 4709, 4891, 6186, 7542, 8293, 8547, 9588, 9685, 9867, 11247, 12058, 12070]"
"[106, 614, 2298, 3376, 3451, 4005, 4036, 4749, 5636, 6099, 6789, 6949, 6972, 7396, 7548, 7579]"
"[106, 614, 2298, 3376, 3451, 4005, 4036, 4749, 5636, 6099, 6789, 6949, 6972, 7396, 7548, 7579]"
"[106, 614, 2298, 3376, 3451, 4005, 4036, 4749, 5636, 6099, 6789, 6949, 6972, 7396, 7548, 7579]"
"[0, 5295, 5832, 7265, 11921, 12893, 14761, 15861, 18598, 18649, 19391, 21310, 22001, 22103, 24073, 24763]"
"[0, 5295, 5832, 7265, 11921, 12893, 14761, 15861, 18598, 18649, 19391, 21310, 22001, 22103, 24073, 24763]"
"[0, 5295, 5832, 7265, 11921, 12893, 14761, 15861, 18598, 18649, 19391, 21310, 22001, 22103, 24073, 24763]"
"[525, 1458, 2275, 5865, 6652, 6667, 8082, 9570, 10081, 10519, 10650, 10664, 12940, 13480, 13641, 14414]"
"[525, 1458, 2275, 5865, 6652, 6667, 8082, 9570, 10081, 10519, 10650, 10664, 12940, 13480, 13641, 14414]"
"[525, 1458, 2275, 5865, 6652, 6667, 8082, 9570, 10081, 10519, 10650, 10664, 12940, 13480, 13641, 14414]"
"[1087, 1673, 3347, 3619, 4225, 7928, 7970, 11213, 11422, 11589, 13556, 16945, 18095, 20543, 20627, 20899]"
"[1087, 1673, 3347, 3619, 4225, 7928, 7970, 11213, 11422, 11589, 13556, 16945, 18095, 20543, 20627, 20899]"
"[1087, 1673, 3347, 3619, 4225, 7928, 7970, 11213, 11422, 11589, 13556, 16945, 18095, 20543, 20627, 20899]"
"[1226, 1269, 1697, 2581, 2666, 3123, 3223, 5019, 6018, 6032, 7059, 10011, 10268, 10467, 12606, 12749]"
"[1226, 1269, 1697, 2581, 2666, 3123, 3223, 5019, 6018, 6032, 7059, 10011, 10268, 10467, 12606, 12749]"
"[1226, 1269, 1697, 2581, 2666, 3123, 3223, 5019, 6018, 6032, 7059, 10011, 10268, 10467, 12606, 12749]"
"[1821, 2144, 2709, 2721, 3320, 3470, 3885, 4715, 4727, 4750, 6341, 6756, 8705, 9466, 11438, 11449]"
"[1821, 2144, 2709, 2721, 3320, 3470, 3885, 4715, 4727, 4750, 6341, 6756, 8705, 9466, 11438, 11449]"
"[1821, 2144, 2709, 2721, 3320, 3470, 3885, 4715, 4727, 4750, 6341, 6756, 8705, 9466, 11438, 11449]"
"[393, 1195, 1326, 1953, 4912, 5452, 5845, 7245, 9110, 9183, 9898, 12143, 13455, 14169, 14344, 14446]"
"[393, 1195, 1326, 1953, 4912, 5452, 5845, 7245, 9110, 9183, 9898, 12143, 13455, 14169, 14344, 14446]"
"[393, 1195, 1326, 1953, 4912, 5452, 5845, 7245, 9110, 9183, 9898, 12143, 13455, 14169, 14344, 14446]"
"[115, 598, 921, 2326, 4123, 5782, 10251, 15827, 18292, 18315, 19052, 19973, 20273, 20342, 22416, 22554]"
"[115, 598, 921, 2326, 4123, 5782, 10251, 15827, 18292, 18315, 19052, 19973, 20273, 20342, 22416, 22554]"
"[115, 598, 921, 2326, 4123, 5782, 10251, 15827, 18292, 18315, 19052, 19973, 20273, 20342, 22416, 22554]"
"[0, 2618, 3042, 5033, 6195, 7061, 7651, 7928, 9274, 10491, 13035, 13791, 16594, 16926, 17977, 18032]"
"[0, 2618, 3042, 5033, 6195, 7061, 7651, 7928, 9274, 10491, 13035, 13791, 16594, 16926, 17977, 18032]"
"[0, 2618, 3042, 5033, 6195, 7061, 7651, 7928, 9274, 10491, 13035, 13791, 16594, 16926, 17977, 18032]"
"[4501, 4681, 5601, 5930, 6340, 7770, 7852, 8903, 9675, 11762, 11778, 12714, 13963, 14653, 15671, 16411]"
"[4501, 4681, 5601, 5930, 6340, 7770, 7852, 8903, 9675, 11762, 11778, 12714, 13963, 14653, 15671, 16411]"
"[4501, 4681, 5601, 5930, 6340, 7770, 7852, 8903, 9675, 11762, 11778, 12714, 13963, 14653, 15671, 16411]"
"[638, 665, 747, 2363, 2594, 2974, 3178, 4590, 5270, 5854, 8421, 8815, 10186, 11001, 12197, 12849]"
"[638, 665, 747, 2363, 2594, 2974, 3178, 4590, 5270, 5854, 8421, 8815, 10186, 11001, 12197, 12849]"
"[638, 665, 747, 2363, 2594, 2974, 3178, 4590, 5270, 5854, 8421, 8815, 10186, 11001, 12197, 12849]"
"[609, 663, 1639, 2804, 4931, 6570, 7559, 7871, 8020, 8399, 10418, 10431, 11881, 13168, 13439, 13452]"
"[609, 663, 1639, 2804, 4931, 6570, 7559, 7871, 8020, 8399, 10418, 10431, 11881, 13168, 13439, 13452]"
"[609, 663, 1639, 2804, 4931, 6570, 7559, 7871, 8020, 8399, 10418, 10431, 11881, 13168, 13439, 13452]"
"[743, 1799, 3989, 4067, 4752, 9465, 10208, 10658, 11460, 12164, 13102, 15723, 15801, 17816, 18696, 18715]"
"[743, 1799, 3989, 4067, 4752, 9465, 10208, 10658, 11460, 12164, 13102, 15723, 15801, 17816, 18696, 18715]"
"[743, 1799, 3989, 4067, 4752, 9465, 10208, 10658, 11460, 12164, 13102, 15723, 15801, 17816, 18696, 18715]"
"[134, 1945, 2667, 6927, 8185, 8252, 9057, 9510, 10215, 12127, 12932, 13435, 14190, 15213, 16035, 16069]"
"[134, 1945, 2667, 6927, 8185, 8252, 9057, 9510, 10215, 12127, 12932, 13435, 14190, 15213, 16035, 16069]"
"[134, 1945, 2667, 6927, 8185, 8252, 9057, 9510, 10215, 12127, 12932, 13435, 14190, 15213, 16035, 16069]"
"[150, 268, 1173, 1718, 1953, 3077, 3085, 3915, 4133, 4141, 4527, 5852, 6154, 6397, 6414, 7017]"
"[150, 268, 1173, 1718, 1953, 3077, 3085, 3915, 4133, 4141, 4527, 5852, 6154, 6397, 6414, 7017]"
"[150, 268, 1173, 1718, 1953, 3077, 3085, 3915, 4133, 4141, 4527, 5852, 6154, 6397, 6414, 7017]"
"[302, 2568, 3332, 4357, 4963, 6896, 7184, 7978, 8916, 9493, 10200, 11844, 12393, 12595, 13936, 14297]"
"[302, 2568, 3332, 4357, 4963, 6896, 7184, 7978, 8916, 9493, 10200, 11844, 12393, 12595, 13936, 14297]"
"[302, 2568, 3332, 4357, 4963, 6896, 7184, 7978, 8916, 9493, 10200, 11844, 12393, 12595, 13936, 14297]"
"[1268, 1453, 2172, 3770, 3787, 4201, 5131, 5494, 5587, 6399, 6559, 6686, 7447, 7489, 7701, 7751]"
"[1268, 1453, 2172, 3770, 3787, 4201, 5131, 5494, 5587, 6399, 6559, 6686, 7447, 7489, 7701, 7751]"
"[1268, 1453, 2172, 3770, 3787, 4201, 5131, 5494, 5587, 6399, 6559, 6686, 7447, 7489, 7701, 7751]"
"[0, 100, 144, 238, 652, 1029, 1908, 2115, 2862, 5266, 5580, 5586, 5944, 6038, 6201, 6208]"
"[0, 100, 144, 238, 652, 1029, 1908, 2115, 2862, 5266, 5580, 5586, 5944, 6038, 6201, 6208]"
"[0, 100, 144, 238, 652, 1029, 1908, 2115, 2862, 5266, 5580, 5586, 5944, 6038, 6201, 6208]"
"[368, 652, 1489, 2291, 2398, 2419, 3583, 3732, 4782, 4860, 5434, 5619, 5945, 6052, 6307, 6804]"
"[368, 652, 1489, 2291, 2398, 2419, 3583, 3732, 4782, 4860, 5434, 5619, 5945, 6052, 6307, 6804]"
"[368, 652, 1489, 2291, 2398, 2419, 3583, 3732, 4782, 4860, 5434, 5619, 5945, 6052, 6307, 6804]"
"[41, 54, 96, 850, 1317, 2483, 3196, 3320, 3814, 5309, 5638, 5844, 9068, 9425, 12237, 12443]"
"[41, 54, 96, 850, 1317, 2483, 3196, 3320, 3814, 5309, 5638, 5844, 9068, 9425, 12237, 12443]"
"[41, 54, 96, 850, 1317, 2483, 3196, 3320, 3814, 5309, 5638, 5844, 9068, 9425, 12237, 12443]"
"[172, 252, 1574, 1839, 2770, 4011, 4126, 4379, 6264, 6540, 6827, 7011, 7896, 9758, 10816, 11333]"
"[172, 252, 1574, 1839, 2770, 4011, 4126, 4379, 6264, 6540, 6827, 7011, 7896, 9758, 10816, 11333]"
"[172, 252, 1574, 1839, 2770, 4011, 4126, 4379, 6264, 6540, 6827, 7011, 7896, 9758, 10816, 11333]"
"[0, 874, 923, 2364, 2487, 3386, 3596, 4889, 5788, 6392, 6909, 8178, 9508, 11355, 11466, 11725]"
"[0, 874, 923, 2364, 2487, 3386, 3596, 4889, 5788, 6392, 6909, 8178, 9508, 11355, 11466, 11725]"
"[0, 874, 923, 2364, 2487, 3386, 3596, 4889, 5788, 6392, 6909, 8178, 9508, 11355, 11466, 11725]"
"[1157, 1252, 1688, 2858, 4247, 4887, 5132, 5649, 5908, 7691, 8562, 9720, 11707, 11871, 11884, 12265]"
"[1157, 1252, 1688, 2858, 4247, 4887, 5132, 5649, 5908, 7691, 8562, 9720, 11707, 11871, 11884, 12265]"
"[1157, 1252, 1688, 2858, 4247, 4887, 5132, 5649, 5908, 7691, 8562, 9720, 11707, 11871, 11884, 12265]"
"[29, 1609, 2915, 3321, 7149, 7280, 7686, 8686, 9731, 9977, 11021, 11427, 12182, 12486, 14386, 14488]"
"[29, 1609, 2915, 3321, 7149, 7280, 7686, 8686, 9731, 9977, 11021, 11427, 12182, 12486, 14386, 14488]"
"[29, 1609, 2915, 3321, 7149, 7280, 7686, 8686, 9731, 9977, 11021, 11427, 12182, 12486, 14386, 14488]"
"[950, 1285, 1323, 1528, 2907, 3391, 4398, 5534, 8665, 8926, 10696, 12094, 14349, 15672, 17163, 17834]"
"[950, 1285, 1323, 1528, 2907, 3391, 4398, 5534, 8665, 8926, 10696, 12094, 14349, 15672, 17163, 17834]"
"[950, 1285, 1323, 1528, 2907, 3391, 4398, 5534, 8665, 8926, 10696, 12094, 14349, 15672, 17163, 17834]"
"[1062, 2312, 3209, 3280, 6490, 7221, 8779, 9416, 9652, 9747, 9865, 10431, 13405, 13853, 18243, 20721]"
"[1062, 2312, 3209, 3280, 6490, 7221, 8779, 9416, 9652, 9747, 9865, 10431, 13405, 13853, 18243, 20721]"
"[1062, 2312, 3209, 3280, 6490, 7221, 8779, 9416, 9652, 9747, 9865, 10431, 13405, 13853, 18243, 20721]"
"[2077, 3089, 3427, 5712, 5815, 8646, 11398, 13371, 16045, 16487, 17863, 21602, 23886, 24873, 25652, 25834]"
"[2077, 3089, 3427, 5712, 5815, 8646, 11398, 13371, 16045, 16487, 17863, 21602, 23886, 24873, 25652, 25834]"
"[2077, 3089, 3427, 5712, 5815, 8646, 11398, 13371, 16045, 16487, 17863, 21602, 23886, 24873, 25652, 25834]"
"[2008, 2888, 3367, 4094, 4323, 4457, 4859, 5203, 6638, 13411, 15037, 15917, 17391, 17544, 18366, 18539]"
"[2008, 2888, 3367, 4094, 4323, 4457, 4859, 5203, 6638, 13411, 15037, 15917, 17391, 17544, 18366, 18539]"
"[2008, 2888, 3367, 4094, 4323, 4457, 4859, 5203, 6638, 13411, 15037, 15917, 17391, 17544, 18366, 18539]"
"[245, 2252, 3638, 3783, 5227, 7479, 7580, 7696, 8374, 8447, 11118, 12259, 12793, 13125, 14280, 14309]"
"[245, 2252, 3638, 3783, 5227, 7479, 7580, 7696, 8374, 8447, 11118, 12259, 12793, 13125, 14280, 14309]"
"[245, 2252, 3638, 3783, 5227, 7479, 7580, 7696, 8374, 8447, 11118, 12259, 12793, 13125, 14280, 14309]"
"[455, 1220, 1432, 3287, 3694, 3775, 4149, 5874, 6444, 7908, 8397, 9194, 10593, 10886, 16126, 16143]"
"[455, 1220, 1432, 3287, 3694, 3775, 4149, 5874, 6444, 7908, 8397, 9194, 10593, 10886, 16126, 16143]"
"[455, 1220, 1432, 3287, 3694, 3775, 4149, 5874, 6444, 7908, 8397, 9194, 10593, 10886, 16126, 16143]"
"[87, 825, 1369, 2713, 2888, 3266, 3714, 3723, 4627, 5215, 5856, 5988, 7165, 7270, 8411, 8420]"
"[87, 825, 1369, 2713, 2888, 3266, 3714, 3723, 4627, 5215, 5856, 5988, 7165, 7270, 8411, 8420]"
"[87, 825, 1369, 2713, 2888, 3266, 3714, 3723, 4627, 5215, 5856, 5988, 7165, 7270, 8411, 8420]"
"[271, 807, 1003, 1026, 1456, 1796, 2384, 3003, 3041, 3539, 3644, 3901, 5463, 6490, 7101, 7146]"
"[271, 807, 1003, 1026, 1456, 1796, 2384, 3003, 3041, 3539, 3644, 3901, 5463, 6490, 7101, 7146]"
"[271, 807, 1003, 1026, 1456, 1796, 2384, 3003, 3041, 3539, 3644, 3901, 5463, 6490, 7101, 7146]"
"[1066, 1253, 1527, 3184, 5863, 5964, 6800, 7016, 7174, 7491, 8082, 8399, 9163, 9480, 14133, 14205]"
"[1066, 1253, 1527, 3184, 5863, 5964, 6800, 7016, 7174, 7491, 8082, 8399, 9163, 9480, 14133, 14205]"
"[1066, 1253, 1527, 3184, 5863, 5964, 6800, 7016, 7174, 7491, 8082, 8399, 9163, 9480, 14133, 14205]"
"[0, 1873, 2110, 2662, 2957, 3401, 3500, 5689, 6024, 6507, 7444, 8548, 8775, 9386, 9435, 9751]"
"[0, 1873, 2110, 2662, 2957, 3401, 3500, 5689, 6024, 6507, 7444, 8548, 8775, 9386, 9435, 9751]"
"[0, 1873, 2110, 2662, 2957, 3401, 3500, 5689, 6024, 6507, 7444, 8548, 8775, 9386, 9435, 9751]"
"[429, 783, 1776, 1795, 2206, 2292, 3295, 3362, 4747, 5157, 5635, 6160, 6256, 6676, 8940, 9007]"
"[429, 783, 1776, 1795, 2206, 2292, 3295, 3362, 4747, 5157, 5635, 6160, 6256, 6676, 8940, 9007]"
"[429, 783, 1776, 1795, 2206, 2292, 3295, 3362, 4747, 5157, 5635, 6160, 6256, 6676, 8940, 9007]"
"[541, 587, 1685, 4154, 4184, 4334, 4485, 6035, 6382, 6698, 7089, 8218, 10130, 11153, 11710, 12357]"
"[541, 587, 1685, 4154, 4184, 4334, 4485, 6035, 6382, 6698, 7089, 8218, 10130, 11153, 11710, 12357]"
"[541, 587, 1685, 4154, 4184, 4334, 4485, 6035, 6382, 6698, 7089, 8218, 10130, 11153, 11710, 12357]"
